22.7,0.63
23.78333333,0.59
23.51666667,0.61
22.66666667,0.63
21.13888889,0.69
19.98888889,0.76
18.93888889,0.84
19.44444444,0.81
18.47777778,0.86
18.91666667,0.84
18.91666667,0.84
18.81111111,0.86
18.86666667,0.85
18.86666667,0.84
18.43333333,0.88
18.82222222,0.84
18.82222222,0.79
19.90555556,0.76
21.13333333,0.73
23.79444444,0.59
25.82777778,0.51
27.61666667,0.47
27.61111111,0.44
28.67777778,0.38
28.77222222,0.37
28.79444444,0.37
27.82777778,0.4
27.24444444,0.39
27.17222222,0.39
23.06666667,0.5
21.03888889,0.58
19.52222222,0.62
18.84444444,0.66
18.79444444,0.66
17.73333333,0.71
17.57222222,0.74
17.17777778,0.73
16.65,0.79
15.92222222,0.83
16.09444444,0.82
18.73333333,0.74
20.92777778,0.66
23.88888889,0.58
26.04444444,0.48
27.05555556,0.43
27.75555556,0.4
29.90555556,0.35
29.86666667,0.33
30.99444444,0.3
30.02222222,0.31
29.92777778,0.3
29.92777778,0.3
27.77777778,0.35
25.07222222,0.42
22.25,0.54
21.62777778,0.56
20.14444444,0.6
18.91666667,0.64
17.85555556,0.68
18.42222222,0.72
16.74444444,0.75
16.16666667,0.76
15.93333333,0.79
15.05,0.83
18.71111111,0.69
22.48888889,0.6
25.92777778,0.48
27.75555556,0.39
29.77222222,0.32
31.04444444,0.3
31.08888889,0.26
31.05555556,0.28
32.66111111,0.26
32.2,0.26
32.07777778,0.27
32.15555556,0.28
30.97222222,0.3
27.17777778,0.4
23.86666667,0.51
22.17777778,0.58
20.73333333,0.63
19.98333333,0.69
19.86111111,0.71
19.55,0.7
17.27222222,0.75
17.73333333,0.76
17.85,0.77
17.71111111,0.71
19.91666667,0.64
22.70555556,0.59
26.25555556,0.47
30.05,0.34
31.00555556,0.33
32.71111111,0.27
33.79444444,0.25
33.62777778,0.24
33.86666667,0.25
33.88888889,0.27
33.74444444,0.27
32.85,0.27
31.20555556,0.32
27.96666667,0.35
25.99444444,0.4
24.88333333,0.41
22.88333333,0.48
23.21666667,0.47
22.61666667,0.5
21.50555556,0.53
21.16111111,0.56
20.07222222,0.62
19.07222222,0.66
17.41111111,0.68
21.02222222,0.6
23.42777778,0.57
25.95555556,0.51
28.63888889,0.44
29.62222222,0.39
31.97222222,0.34
32.55,0.33
33.56666667,0.31
33.70555556,0.31
34.21666667,0.31
33.62777778,0.31
32.56666667,0.33
30.95,0.39
27.8,0.47
27.10555556,0.48
25.95,0.5
24.88888889,0.55
23.75,0.56
23.12777778,0.54
20.4,0.71
18.45555556,0.77
18.36111111,0.78
18.36666667,0.82
18.24444444,0.78
17.68888889,0.78
17.74444444,0.8
19.00555556,0.73
22.16111111,0.64
23.67222222,0.59
26.04444444,0.5
26.18333333,0.5
27.15555556,0.44
28.84444444,0.36
28.84444444,0.36
28.75555556,0.37
28.84444444,0.37
27.71111111,0.39
25.9,0.51
23.75555556,0.66
23.61666667,0.67
22.42777778,0.71
21.97777778,0.76
20.37777778,0.78
20.68888889,0.82
19.75,0.81
18.79444444,0.79
17.93333333,0.83
17.21666667,0.81
17.26666667,0.76
18.85555556,0.76
21.15555556,0.68
23.88333333,0.62
24.91666667,0.59
27.26666667,0.51
27.84444444,0.46
29.71666667,0.41
30.02222222,0.37
30,0.4
29.85555556,0.4
29.95,0.37
28.79444444,0.43
26.93333333,0.52
25.90555556,0.55
25.30555556,0.57
24.34444444,0.62
13.87777778,0.64
13.78333333,0.68
15.57777778,0.64
13.11111111,0.7
13.52777778,0.73
12.48333333,0.79
13.57777778,0.77
15.77777778,0.68
18.52222222,0.63
22.22222222,0.49
24.02777778,0.44
26.01111111,0.34
27.24444444,0.28
27.77777778,0.25
27.84444444,0.24
28.88888889,0.2
28.96111111,0.2
28.81666667,0.2
28.93888889,0.22
27.26666667,0.26
24.21666667,0.34
21.16111111,0.41
20.35,0.43
19.05555556,0.49
23.06111111,0.59
21.43888889,0.65
21.21111111,0.66
20.92777778,0.65
20.34444444,0.72
19.76111111,0.74
19.81666667,0.74
20.90555556,0.69
22.29444444,0.66
25.81111111,0.52
26.98888889,0.48
27.37222222,0.49
28.72222222,0.47
28.77222222,0.47
30.67222222,0.45
30.95,0.42
31.04444444,0.39
31.72222222,0.4
30.86111111,0.42
27.5,0.48
24.90555556,0.59
22.55,0.58
22.92222222,0.62
20.23888889,0.7
19.26111111,0.74
18.71111111,0.76
17.86666667,0.82
17.11111111,0.84
16.53333333,0.87
17.96111111,0.84
16.04444444,0.87
18.63888889,0.85
18.79444444,0.91
20.07222222,0.86
22.82777778,0.73
27.90555556,0.46
29.51666667,0.37
30.76111111,0.35
31.61666667,0.33
31.9,0.32
30.9,0.3
30.81666667,0.31
30.87777778,0.3
28.77222222,0.37
25.87777778,0.46
23.75,0.56
22.10555556,0.57
22.56666667,0.58
21.48333333,0.57
19.93333333,0.65
21.83333333,0.6
18.86666667,0.71
18.26666667,0.67
20.68333333,0.75
20.92777778,0.74
21.99444444,0.74
22.53888889,0.74
23.93888889,0.66
27.73333333,0.53
29.97777778,0.43
32.61666667,0.31
33.71111111,0.28
34.40555556,0.28
33.77222222,0.29
33.79444444,0.31
33.47777778,0.29
32.71111111,0.32
32.03888889,0.32
27.67222222,0.45
25.87777778,0.49
24.77222222,0.54
22.93888889,0.76
23.31111111,0.7
21.16111111,0.81
22.63888889,0.7
20.48888889,0.81
21,0.73
21.41666667,0.74
20.97777778,0.74
22.57777778,0.72
24.72222222,0.66
27.74444444,0.59
30.95555556,0.48
32.6,0.42
34.84444444,0.36
35.97777778,0.3
36.96111111,0.29
37.12777778,0.27
37.12222222,0.27
36.97222222,0.26
37.07222222,0.26
33.81111111,0.35
30.96111111,0.44
30.88333333,0.45
29.02777778,0.52
28.21666667,0.55
26.6,0.6
26.41666667,0.55
22.87777778,0.68
23.56666667,0.63
21.96666667,0.69
22.02777778,0.68
21.99444444,0.69
23.57222222,0.64
25.77777778,0.6
28.59444444,0.5
30.79444444,0.46
32.02222222,0.43
34.68333333,0.36
35.83888889,0.33
36.65,0.32
36.97222222,0.32
37.04444444,0.29
36.79444444,0.32
35.78888889,0.32
32.59444444,0.38
29.95,0.44
28.70555556,0.5
27.52777778,0.54
26.29444444,0.6
25.32777778,0.61
24.21666667,0.65
22.67222222,0.55
21.07222222,0.74
21.05,0.69
20.23333333,0.79
21.02777778,0.69
22.06666667,0.69
23.79444444,0.65
27.01666667,0.52
29.86666667,0.41
31.82777778,0.35
32.64444444,0.3
32.71111111,0.28
33.64444444,0.25
33.75,0.23
33.70555556,0.24
33.54444444,0.26
32.01666667,0.29
29.81666667,0.35
27.66666667,0.39
27.01666667,0.38
26.46111111,0.38
25.17222222,0.41
23.23888889,0.46
22.63888889,0.51
18.4,0.63
21.57777778,0.56
20.53333333,0.61
20.96111111,0.62
20.90555556,0.6
20.95555556,0.6
23.61666667,0.56
25.97777778,0.45
27.64444444,0.39
28.66111111,0.35
28.86666667,0.36
29.97777778,0.34
29.03888889,0.33
29.97777778,0.31
30.97222222,0.26
30.81111111,0.26
29.90555556,0.28
27.75555556,0.33
25.14444444,0.39
22.68888889,0.45
23.11111111,0.45
21.47777778,0.51
20.38333333,0.54
18.66111111,0.6
18.01666667,0.68
17.55,0.65
15.05,0.7
14.83888889,0.7
14.37777778,0.73
17.04444444,0.65
20.86111111,0.6
23.86666667,0.49
26.16111111,0.39
27.77777778,0.34
29.88333333,0.26
29.97777778,0.26
30.88333333,0.24
30.04444444,0.26
31.11111111,0.24
31,0.23
31.06111111,0.24
28.81666667,0.28
24.98888889,0.41
22.71111111,0.4
21.50555556,0.43
20.98888889,0.54
18.8,0.54
18.36666667,0.64
18.81111111,0.73
17.76666667,0.68
17.30555556,0.68
18.33333333,0.81
18.75555556,0.8
19.3,0.78
19.92777778,0.76
20.62222222,0.73
21.35555556,0.7
22.10555556,0.67
22.84444444,0.63
23.54444444,0.6
24.18333333,0.58
24.72777778,0.55
25.16666667,0.54
26.45555556,0.54
26.97777778,0.5
27.01666667,0.48
24.4,0.53
22.7,0.53
22.59444444,0.56
21.56666667,0.55
20.13888889,0.55
18.88888889,0.56
16.76666667,0.76
16.26666667,0.73
16.16111111,0.67
17.15,0.71
16.06111111,0.72
15.99444444,0.73
16.02777778,0.67
16.08888889,0.68
17.77777778,0.61
21.93333333,0.51
22.7,0.45
24.9,0.4
26.09444444,0.39
25.96666667,0.4
27.47222222,0.36
26.88333333,0.41
25.66111111,0.42
21.84444444,0.57
19.40555556,0.67
18.67777778,0.67
18.15,0.72
17.65555556,0.75
17.62222222,0.54
15.11666667,0.6
17.64444444,0.75
15.43888889,0.65
15.37222222,0.65
14.83888889,0.71
13.75555556,0.72
17.55555556,0.61
19.94444444,0.56
23.86666667,0.42
26.20555556,0.36
27.53333333,0.34
28.88888889,0.29
28.93333333,0.27
29.98333333,0.27
31.06111111,0.23
31.06666667,0.23
30.00555556,0.26
29.83333333,0.25
27.43333333,0.3
24.61111111,0.48
19.79444444,0.65
19.77222222,0.65
18.77222222,0.73
17.06111111,0.76
16.6,0.79
16.08888889,0.81
17.03888889,0.76
16.55,0.79
15.63333333,0.92
16.03888889,0.87
16.01666667,0.87
16.18888889,0.87
16.11111111,0.87
17.15,0.81
17.95,0.78
19.83888889,0.69
20.87777778,0.64
21.21111111,0.67
22.03333333,0.6
22.15,0.59
22.11111111,0.57
21.01666667,0.6
19.88333333,0.64
19,0.68
17.70555556,0.74
17.68333333,0.74
17.29444444,0.72
16.64444444,0.73
16.13333333,0.79
16.7,0.68
16.01666667,0.84
15.95,0.85
15.5,0.87
13.77222222,0.84
13.84444444,0.83
15.12777778,0.8
17.13333333,0.68
18.87222222,0.57
20.2,0.52
22.17777778,0.49
22.17777778,0.43
22.23333333,0.43
22.71111111,0.37
22.73333333,0.37
22.08888889,0.37
22.08333333,0.39
20.99444444,0.43
19.80555556,0.47
18.84444444,0.53
18.31111111,0.55
18.28333333,0.59
18.26666667,0.74
17.73333333,0.78
14.1,0.77
17.68888889,0.76
17.68888889,0.76
17.17222222,0.78
17.15,0.81
16.18333333,0.81
16.26666667,0.82
17.31666667,0.75
17.93888889,0.72
18.86111111,0.67
21.20555556,0.53
22.7,0.49
22.50555556,0.5
22.33333333,0.49
19.11111111,0.64
18.18333333,0.7
17.62777778,0.7
18.04444444,0.68
16.28888889,0.77
14.14444444,0.81
13.5,0.85
14.96111111,0.72
14.35555556,0.75
13.4,0.74
17.37222222,0.77
14.49444444,0.69
15.00555556,0.68
14.92777778,0.71
14.98333333,0.68
15.02777778,0.72
16.81111111,0.7
17.76666667,0.65
19.89444444,0.61
20.82777778,0.58
22.17777778,0.53
22.82777778,0.51
24.71111111,0.46
26.08888889,0.44
26.16111111,0.42
25.96666667,0.43
26.08888889,0.44
25.02777778,0.45
22.36111111,0.56
21.16111111,0.59
20.58333333,0.6
19.45555556,0.67
20.43888889,0.64
18.91111111,0.73
17.72777778,0.84
17.75555556,0.73
17.2,0.75
16.52222222,0.8
16.11666667,0.81
17.71666667,0.73
18.8,0.71
22.17777778,0.59
24.91111111,0.5
26.88888889,0.43
28.77222222,0.37
29.88333333,0.34
29.78333333,0.35
29.00555556,0.35
23.39444444,0.61
24,0.69
25.10555556,0.61
25.58333333,0.55
24.02222222,0.74
22.11111111,0.82
21.46666667,0.83
19.82777778,0.89
19.26111111,0.89
17.66666667,0.92
17.66666667,0.89
16.07222222,0.89
16.09444444,0.89
15.73333333,0.92
15.02777778,0.83
17.16111111,0.87
19.00555556,0.81
22.27222222,0.64
25.07222222,0.54
26.11666667,0.57
28.88888889,0.4
30,0.35
30.72777778,0.34
30.82777778,0.33
31.02777778,0.3
29.81111111,0.32
27.67222222,0.43
26.10555556,0.44
23.96666667,0.5
22.22222222,0.55
20.99444444,0.58
19.47222222,0.69
18.33888889,0.73
17.15555556,0.78
16.45,0.86
15.48888889,0.84
15.51111111,0.84
14.32222222,0.87
15.05,0.83
17.66666667,0.74
22.06666667,0.6
25.90555556,0.48
27.73333333,0.41
28.91111111,0.36
31.08333333,0.32
32.13333333,0.28
32.17777778,0.28
32.68888889,0.25
32.24444444,0.24
31.02222222,0.26
29.98333333,0.34
27.87222222,0.38
26.16111111,0.42
24.91111111,0.48
24.26111111,0.49
22.64444444,0.54
21.05,0.62
19.42777778,0.66
19.61111111,0.8
19.36111111,0.78
18.27222222,0.73
18.67777778,0.75
17.22777778,0.81
19.93888889,0.73
22.21111111,0.69
25.97777778,0.54
28.79444444,0.4
29.68333333,0.37
31.13888889,0.33
32.15,0.3
31.3,0.33
32.22222222,0.31
30.01111111,0.35
30.81111111,0.35
30.98888889,0.36
27.81666667,0.41
25.28888889,0.5
23.86111111,0.58
22.68888889,0.6
23.15555556,0.58
-1.616666667,0.92
0.866666667,0.9
-2.011111111,0.92
-1.477777778,0.88
-0.411111111,0.89
0.094444444,0.85
0.094444444,0.92
0.094444444,0.92
0.094444444,0.92
1.161111111,0.85
2.344444444,0.85
2.455555556,0.84
4.144444444,0.81
5.277777778,0.75
5.3,0.81
4.211111111,0.88
3.188888889,0.89
2.433333333,0.91
2.827777778,0.95
2.677777778,0.96
2.777777778,0.89
1.211111111,0.89
1.138888889,0.92
1.116666667,0.92
3.983333333,0.92
4.983333333,0.9
4.488888889,0.89
4.416666667,0.89
4.938888889,0.9
6.011111111,0.8
5,0.86
5.933333333,0.81
6.061111111,0.86
6.061111111,0.87
7.044444444,0.87
7.172222222,0.86
7.172222222,0.86
7.161111111,0.87
7.172222222,0.86
6.111111111,0.93
6.016666667,0.94
6.061111111,0.93
6.061111111,0.93
6.061111111,0.93
6.111111111,0.93
5.583333333,0.93
5.483333333,0.94
5.527777778,0.89
5,0.89
4.505555556,0.96
4.472222222,0.92
4.472222222,0.92
4.55,0.93
5,0.86
4.977777778,0.87
5,0.88
5,0.86
5,0.86
5.016666667,0.88
5.022222222,0.86
5.022222222,0.86
5.05,0.93
5,0.93
5,0.93
4.983333333,0.93
4.977777778,0.93
4.977777778,0.93
4.983333333,0.93
4.927777778,0.93
4.927777778,0.93
4.938888889,0.94
4.394444444,0.96
4.394444444,0.96
3.994444444,0.82
4.444444444,0.96
4.444444444,0.96
4.488888889,0.96
4.95,0.93
4.95,0.86
4.916666667,0.88
4.927777778,0.87
5,0.93
5.033333333,0.94
5.05,0.93
6.138888889,0.8
6.044444444,0.87
6.088888889,0.86
6.088888889,0.86
6,0.87
6.038888889,0.86
5.022222222,0.93
5.066666667,0.93
5.022222222,0.93
5,0.89
4.905555556,0.9
4.927777778,0.86
4.394444444,0.82
-1.033333333,0.75
3.327777778,0.77
3.305555556,0.74
2.355555556,0.77
1.25,0.78
1.127777778,0.78
1.111111111,0.79
1.061111111,0.82
2.75,0.76
3.738888889,0.72
5,0.66
5,0.7
5.016666667,0.7
4.95,0.65
2.777777778,0.7
2.422222222,0.72
2.1,0.47
1.127777778,0.54
0.194444444,0.59
-0.005555556,0.58
-0.533333333,0.61
-1.888888889,0.7
-1.622222222,0.69
-2.177777778,0.69
-4.427777778,0.81
-2.2,0.72
-1.694444444,0.69
-2.127777778,0.73
-1.161111111,0.75
-2.25,0.75
-2.288888889,0.77
-2.2,0.69
-1.111111111,0.63
-1.016666667,0.68
-1.044444444,0.68
-0.094444444,0.64
-0.922222222,0.73
-2.2,0.88
-2.2,0.95
-2.061111111,0.82
-2.733333333,0.79
-2.827777778,0.72
-3.905555556,0.81
-3.888888889,0.79
-5.388888889,0.88
-4.494444444,0.83
-3.961111111,0.78
-4.538888889,0.78
-2.316666667,0.86
-4.561111111,0.81
-4.005555556,0.81
-3.7,0.81
-2.961111111,0.72
-2.961111111,0.72
-2.905555556,0.74
-2.311111111,0.75
-2.85,0.85
-2.244444444,0.87
-2.244444444,0.88
-2.222222222,0.95
-1.272222222,0.89
-1.155555556,0.88
-1.133333333,0.92
-1.983333333,0.89
-2.611111111,0.92
-3.633333333,0.91
-4.533333333,0.92
-4.772222222,0.85
-4.833333333,0.92
-7.133333333,0.89
-5.783333333,0.88
-2.727777778,0.88
-2.066666667,0.89
-2.288888889,0.81
-3.216666667,0.85
-1.894444444,0.83
-2.244444444,0.88
-2.244444444,0.96
-2.3,0.96
-2.222222222,0.96
-1.688888889,0.92
-1.15,0.93
-1.138888889,0.92
-1.116666667,0.92
-0.955555556,0.92
-1.138888889,0.92
-1.138888889,0.88
-1.1,0.89
-1.161111111,0.88
-1.183333333,0.89
-1.183333333,0.88
-1.183333333,0.88
-1.688888889,0.88
-1.688888889,0.88
-1.688888889,0.88
-1.688888889,0.88
-3.244444444,0.79
-1.716666667,0.88
-1.738888889,0.88
-2.1,0.89
-2.244444444,0.81
-2.316666667,0.81
-2.238888889,0.82
-2.266666667,0.81
-2.244444444,0.81
-2.111111111,0.82
-2.2,0.81
-2.177777778,0.81
-1.972222222,0.82
-2.155555556,0.75
-2.155555556,0.75
-2.55,0.79
-2.755555556,0.78
-2.805555556,0.78
-2.783333333,0.8
-2.777777778,0.78
-2.777777778,0.81
-2.761111111,0.8
-3.333333333,0.79
-3.355555556,0.79
-7.516666667,0.91
-3.333333333,0.79
-3.355555556,0.79
-3.305555556,0.8
-2.85,0.72
-3.866666667,0.84
-3.983333333,0.85
-3.983333333,0.85
-2.85,0.79
-1.316666667,0.71
-1.183333333,0.7
-0.138888889,0.64
-0.961111111,0.69
-1.088888889,0.69
-2.177777778,0.7
-3.572222222,0.75
-4.05,0.84
-6.25,0.88
-5.933333333,0.89
-7.522222222,0.88
-8.083333333,0.92
-7.255555556,0.89
-8.122222222,0.88
-8.677777778,0.84
-5.305555556,0.92
-8.7,0.88
-9.166666667,0.88
-10.03888889,0.88
-10.15555556,0.92
-9.183333333,0.84
-8.883333333,0.93
-8.094444444,0.84
-7.977777778,0.84
-6.877777778,0.89
-6.138888889,0.92
-5.077777778,0.92
-2.822222222,0.91
-4.033333333,0.92
-5.05,0.92
-5.722222222,0.89
-7.088888889,0.88
-6.094444444,0.89
-5.788888889,0.93
-6.044444444,0.88
-6.066666667,0.88
-5.394444444,0.9
-5.533333333,0.92
1.116666667,0.92
2.761111111,0.9
0.577777778,0.9
0.027777778,0.89
-0.372222222,0.93
-1.038888889,0.92
-1.022222222,0.92
-0.855555556,0.93
0.044444444,0.92
1.133333333,0.92
2.172222222,0.86
2.333333333,0.92
2.955555556,0.95
4,0.9
4.122222222,0.88
4.094444444,0.89
3.216666667,0.89
2.888888889,0.89
2.816666667,0.89
2.288888889,0.88
1.238888889,0.92
1.244444444,0.96
1.827777778,0.96
2.822222222,0.96
-4.977777778,0.88
-3.6,0.87
-4.977777778,0.89
-4.955555556,0.89
-4.811111111,0.93
-4.905555556,0.92
-3.866666667,0.84
-3.872222222,0.86
-3.888888889,0.85
-3.866666667,0.92
-3.788888889,0.92
-3.794444444,0.92
-3.844444444,0.92
-2.761111111,0.86
-2.805555556,0.85
-2.827777778,0.79
-2.833333333,0.81
-2.827777778,0.79
-2.827777778,0.79
-2.827777778,0.79
-2.827777778,0.79
-3.333333333,0.85
-3.361111111,0.85
-3.333333333,0.85
-3.333333333,0.85
-4.4,0.92
-3.844444444,0.92
-3.844444444,0.88
-3.866666667,0.88
-3.866666667,0.84
-3.866666667,0.84
-3.838888889,0.92
-3.866666667,0.92
-3.866666667,0.92
-3.838888889,0.92
-3.866666667,0.84
-3.866666667,0.85
-3.838888889,0.86
-3.866666667,0.85
-3.866666667,0.85
-3.838888889,0.86
-3.888888889,0.85
-3.938888889,0.92
-3.977777778,0.93
-3.938888889,0.92
-3.961111111,0.89
-4.433333333,0.93
-4.466666667,0.92
-4.466666667,0.88
-4.955555556,0.93
-4.488888889,0.88
-5,0.92
-4.977777778,0.93
-5.072222222,0.92
-5.072222222,0.92
-4.994444444,0.93
-5.05,0.85
-5.05,0.85
-4.955555556,0.87
-5.027777778,0.85
-5.005555556,0.92
-4.888888889,0.93
-5.005555556,0.92
-5.005555556,0.92
-4.911111111,0.93
-5.027777778,0.85
-5.027777778,0.92
-4.911111111,0.86
-5.027777778,0.92
-5.027777778,0.89
-4.944444444,0.9
-5.05,0.92
-5.027777778,0.92
-4.038888889,0.93
-5.027777778,0.92
-5.027777778,0.92
-4.944444444,0.93
-5.027777778,0.92
-5.027777778,0.92
-4.983333333,0.93
-5.027777778,0.92
-5.027777778,0.92
-3.961111111,0.87
-3.983333333,0.92
-3.938888889,0.92
-3.861111111,0.93
-3.916666667,0.92
-3.916666667,0.92
-3.938888889,0.92
-3.938888889,0.92
-3.938888889,0.92
-3.938888889,0.92
-3.938888889,0.92
-3.938888889,0.92
-3.922222222,0.93
-3.938888889,0.92
-3.938888889,0.92
-4.366666667,0.9
-3.938888889,0.88
-3.938888889,0.88
-3.938888889,0.9
-3.983333333,0.85
-3.983333333,0.85
-3.938888889,0.87
-3.983333333,0.85
-3.916666667,0.85
-3.833333333,0.87
-3.894444444,0.85
-3.822222222,0.85
-3.794444444,0.82
-3.8,0.84
-3.85,0.79
-3.811111111,0.81
-4.911111111,0.85
-4.933333333,0.85
-4.833333333,0.86
-4.933333333,0.85
-4.422222222,0.84
-4.427777778,0.86
-4.444444444,0.85
-4.444444444,0.85
-3.483333333,0.86
-4.444444444,0.88
-4.444444444,0.88
-3.938888889,0.85
-3.938888889,0.85
-3.938888889,0.85
-3.961111111,0.85
-4.005555556,0.85
-3.933333333,0.85
-3.788888889,0.86
-2.805555556,0.79
-2.711111111,0.78
-2.722222222,0.79
-2.733333333,0.78
-2.783333333,0.79
-2.872222222,0.79
-2.85,0.79
-2.85,0.79
-2.916666667,0.81
-2.85,0.85
-3.405555556,0.86
-3.372222222,0.86
-3.377777778,0.85
-3.377777778,0.85
-4.211111111,0.89
-3.377777778,0.85
-3.427777778,0.86
-3.605555556,0.86
-2.916666667,0.79
-2.916666667,0.79
-3.816666667,0.92
-3.961111111,0.85
-3.938888889,0.92
-2.827777778,0.87
-2.85,0.85
-2.827777778,0.85
-2.677777778,0.86
-2.827777778,0.85
-2.85,0.79
-2.75,0.81
-2.872222222,0.79
-2.894444444,0.79
-2.844444444,0.81
-2.894444444,0.79
-3.405555556,0.82
-3.361111111,0.87
-3.377777778,0.85
-3.888888889,0.88
-4.261111111,0.92
-4.4,0.85
-4.444444444,0.89
-4.261111111,0.89
-4.377777778,0.88
-3.866666667,0.84
-3.888888889,0.85
-3.888888889,0.85
-3.866666667,0.84
-3.872222222,0.85
-3.866666667,0.85
-3.844444444,0.85
-3.85,0.86
-3.794444444,0.84
-3.844444444,0.85
-3.872222222,0.86
-3.866666667,0.85
-3.866666667,0.85
-3.872222222,0.86
-3.866666667,0.85
-3.866666667,0.84
-3.872222222,0.89
-4.377777778,0.92
-4.377777778,0.92
-4.783333333,0.89
-4.377777778,0.92
-4.377777778,0.92
-4.388888889,0.92
-3.938888889,0.85
-3.938888889,0.85
-3.977777778,0.86
-3.938888889,0.85
-3.938888889,0.85
-3.961111111,0.86
-3.916666667,0.84
-3.894444444,0.85
-3.811111111,0.85
-3.894444444,0.85
-3.894444444,0.84
-3.877777778,0.85
-3.916666667,0.85
-3.916666667,0.84
-3.911111111,0.86
-4.933333333,0.92
-4.422222222,0.84
-4.377777778,0.86
-4.933333333,0.88
-4.933333333,0.88
-5.294444444,0.92
-4.933333333,0.88
-4.955555556,0.88
-4.911111111,0.89
-4.955555556,0.84
-5.005555556,0.85
-5.038888889,0.86
-5.005555556,0.85
-5.027777778,0.85
-4.988888889,0.86
-5.027777778,0.85
-4.977777778,0.85
-4.955555556,0.92
-5.027777778,0.92
-5.027777778,0.92
-5.027777778,0.93
-5.072222222,0.92
-5.072222222,0.92
-5.061111111,0.86
-5.116666667,0.85
-5.627777778,0.92
-5.1,0.9
-5.577777778,0.92
3.355555556,0.85
5.5,0.87
3.4,0.89
4.422222222,0.85
4.516666667,0.86
4.538888889,0.82
5.094444444,0.82
5.166666667,0.77
5.138888889,0.82
6.183333333,0.8
7.144444444,0.81
7.222222222,0.8
7.266666667,0.8
7.794444444,0.84
7.755555556,0.84
7.194444444,0.86
7.211111111,0.88
6.155555556,0.93
6.111111111,0.86
6.116666667,0.88
3.961111111,0.92
4.516666667,0.89
4.055555556,0.92
5.094444444,0.89
-5.605555556,0.92
-5.477777778,0.86
-5.605555556,0.92
-5.555555556,0.92
-5.038888889,0.89
-5.094444444,0.92
-5.072222222,0.92
-5.127777778,0.93
-5.027777778,0.92
-4.027777778,0.85
-4.055555556,0.92
-4.027777778,0.92
-4.027777778,0.85
-3.994444444,0.86
-4.027777778,0.84
-4.027777778,0.84
-4.005555556,0.81
-4.05,0.79
-5.072222222,0.84
-4.933333333,0.86
-5.138888889,0.82
-5.138888889,0.82
-5.055555556,0.83
-5.672222222,0.85
-5.672222222,0.89
-5.111111111,0.85
-5.6,0.85
-5.6,0.85
-6.044444444,0.89
-6.111111111,0.88
-6.161111111,0.89
-6.066666667,0.89
-6.088888889,0.88
-6.088888889,0.88
-5.088888889,0.83
-5.05,0.82
-5.05,0.82
-5.011111111,0.83
-5.05,0.85
-5.05,0.85
-5.011111111,0.85
-5.05,0.85
-5.05,0.85
-5.027777778,0.85
-5.072222222,0.85
-5.072222222,0.88
-5.027777778,0.89
-5.072222222,0.88
5.627777778,0.86
1.533333333,0.9
6.111111111,0.79
5.511111111,0.79
4.505555556,0.76
2.822222222,0.82
2.266666667,0.79
2.272222222,0.8
2.733333333,0.77
5,0.7
6.105555556,0.65
7.25,0.6
7.822222222,0.58
7.861111111,0.57
7.844444444,0.58
7.266666667,0.6
5.233333333,0.69
5.022222222,0.7
2.933333333,0.82
2.894444444,0.83
2.311111111,0.85
2.266666667,0.82
1.922222222,0.85
1.266666667,0.85
1.266666667,0.85
-1.966666667,0.89
0.666666667,0.89
0.55,0.89
0.261111111,0.89
0.116666667,0.89
-0.994444444,0.88
-1.016666667,0.92
-0.027777778,0.85
1.155555556,0.78
2.361111111,0.79
4.027777778,0.76
6.205555556,0.69
7.261111111,0.56
7.222222222,0.6
6.155555556,0.6
4.111111111,0.64
2.194444444,0.72
1.038888889,0.78
1.922222222,0.75
-0.211111111,0.82
-0.138888889,0.82
-0.988888889,0.85
-1.805555556,0.88
-2.361111111,0.88
-1.188888889,0.92
-2.894444444,0.88
-3.444444444,0.88
-2.888888889,0.85
-2.983333333,0.85
-3.955555556,0.85
-4.788888889,0.92
-2.916666667,0.86
-0.016666667,0.83
2.216666667,0.81
5.972222222,0.71
6.133333333,0.7
6.922222222,0.68
7.105555556,0.66
6.016666667,0.7
4.966666667,0.77
3.888888889,0.82
3.772222222,0.82
3.705555556,0.77
2.572222222,0.83
1.555555556,0.85
0.772222222,0.9
0.027777778,0.89
-0.477777778,0.92
2.9,0.93
-1.155555556,0.92
-1.566666667,0.92
-1.238888889,0.96
-0.994444444,0.92
-0.994444444,0.92
-0.933333333,0.93
-1.038888889,0.92
1.205555556,0.85
3.961111111,0.77
6.116666667,0.65
7.222222222,0.65
7.916666667,0.67
7.8,0.68
7.266666667,0.73
6.15,0.77
4.072222222,0.82
4.072222222,0.82
4.077777778,0.83
4.05,0.82
4.511111111,0.8
4.005555556,0.83
3.538888889,0.89
3.538888889,0.92
4.405555556,0.9
4.116666667,0.92
4.627777778,0.92
4.583333333,0.93
5.161111111,0.93
5.161111111,0.93
5.105555556,0.93
5.138888889,0.93
5.138888889,0.93
5.938888889,0.94
7.15,0.93
7.15,0.93
7.027777778,0.94
7.15,0.93
7.15,0.86
6.977777778,0.88
6.061111111,0.93
6.038888889,0.93
6.066666667,0.93
5.022222222,0.93
4.488888889,0.96
4.594444444,0.95
4.444444444,0.92
4.372222222,0.92
4.088888889,0.93
4.277777778,0.89
4.183333333,0.89
4.255555556,0.93
3.744444444,0.92
3.794444444,0.92
3.855555556,0.92
3.816666667,1
4.883333333,0.93
